"Section"	"section_id"	"req_id"	"full_key"	"manual_search_terms"	"requirement"	"Test Availability"	"class_def"	"method"	"module"	"matched_terms"	"methods_string"	"search_terms"	"file_name"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"Test Level"
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.DevicePolicyLoggingParentTest"	"testUserRestrictionLogged"	""	"1: CE"	"([4:/com/android/cts/deviceandprofileowner/DevicePolicyLoggingParentTest.java]:[CE]:[4]:method_text:[estriction(ADMIN_RECEIVER_COMPONENT,                UserManager.DISALLOW_CONFIG_LOCATION);    }}])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/DevicePolicyLoggingParentTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.WifiTest"	"emptyList"	""	"1: CE"	"([21:/com/android/cts/deviceandprofileowner/WifiTest.java]:[CE]:[21]:method_text:[        mDevicePolicyManager.removeKeyPair(ADMIN, TEST_ALIAS);        super.tearDown();    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/WifiTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.WifiTest"	"testGetWifiMacAddress"	""	"1: CE"	"([2:/com/android/cts/deviceandprofileowner/WifiTest.java]:[CE]:[2]:method_text:[ned an empty string.  WiFi not enabled?"",                TextUtils.isEmpty(macAddress));    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/WifiTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.WifiTest"	"testCannotGetWifiMacAddress"	""	"1: CE"	"([2:/com/android/cts/deviceandprofileowner/WifiTest.java]:[CE]:[2]:method_text:[e able to get the MAC address"");        } catch (SecurityException expected) {        }    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/WifiTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.WifiTest"	"testAddNetworkWithKeychainKey_granted"	""	"1: CE"	"([1:/com/android/cts/deviceandprofileowner/WifiTest.java]:[CE]:[1]:method_text:[Config();        mNetId = mWm.addNetwork(config);        assertNotEquals(-1, mNetId);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/WifiTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.WifiTest"	"testAddNetworkWithKeychainKey_notGranted"	""	"1: CE"	"([1:/com/android/cts/deviceandprofileowner/WifiTest.java]:[CE]:[1]:method_text:[ifiConfig();        mNetId = mWm.addNetwork(config);        assertEquals(-1, mNetId);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/WifiTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.WifiTest"	"testAddNetworkSuggestionWithKeychainKey_granted"	""	"1: CE"	"([2:/com/android/cts/deviceandprofileowner/WifiTest.java]:[CE]:[2]:method_text:[CCESS,                mWm.addNetworkSuggestions(Collections.singletonList(suggestion)));    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/WifiTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.WifiTest"	"testAddNetworkSuggestionWithKeychainKey_notGranted"	""	"1: CE"	"([13:/com/android/cts/deviceandprofileowner/WifiTest.java]:[CE]:[13]:method_text:[A_EAP);        config.enterpriseConfig = makeWifiEnterpriseConfig();        return config;    }}])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/WifiTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testResetPasswordWithTokenLogging"	""	"2: lock CE"	"([49:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[49]:method_text:[T, 0);        mDevicePolicyManager.setPasswordMinimumNonLetter(ADMIN_RECEIVER_COMPONENT, 0);    }])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testBadTokenShouldFail"	""	"1: CE"	"([2:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[2]:method_text:[tPasswordWithToken(ADMIN_RECEIVER_COMPONENT,                SHORT_PASSWORD, TOKEN1, 0));    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testChangePasswordWithToken"	""	"1: CE"	"([8:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[8]:method_text:[,                COMPLEX_PASSWORD, TOKEN0, 0));        assertPasswordSufficiency(true);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testResetPasswordFailIfQualityNotMet"	""	"1: CE"	"([8:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[8]:method_text:[asswordWithToken(ADMIN_RECEIVER_COMPONENT,                COMPLEX_PASSWORD, TOKEN0, 0));    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testPasswordMetricAfterResetPassword"	""	"1: CE"	"([18:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[18]:method_text:[wordMinimumSymbols(ADMIN_RECEIVER_COMPONENT, 1);        assertPasswordSufficiency(true);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testClearPasswordWithToken"	""	"1: CE"	"([7:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[7]:method_text:[R_COMPONENT, null,                TOKEN0, 0));        assertFalse(km.isDeviceSecure());    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testPasswordQuality_something"	""	"1: CE"	"([7:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[7]:method_text:[scription); // can't change.        assertPasswordSucceeds(""abcd1234"", caseDescription);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testPasswordQuality_numeric"	""	"1: CE"	"([18:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[18]:method_text:[ds(""abcd"", caseDescription);        assertPasswordSucceeds(""abcd1234"", caseDescription);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testPasswordQuality_alphabetic"	""	"1: CE"	"([16:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[16]:method_text:[ds(""abcd"", caseDescription);        assertPasswordSucceeds(""abcd1234"", caseDescription);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testPasswordQuality_alphanumeric"	""	"1: CE"	"([14:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[14]:method_text:[ls(""abcd"", caseDescription);        assertPasswordSucceeds(""abcd1234"", caseDescription);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testPasswordQuality_complexUpperCase"	""	"1: CE"	"([21:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[21]:method_text:[BCD"", caseDescription);        assertPasswordFails(""123"", caseDescription); // too short    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testPasswordQuality_complexLowerCase"	""	"1: CE"	"([21:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[21]:method_text:[bcd"", caseDescription);        assertPasswordFails(""123"", caseDescription); // too short    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testPasswordQuality_complexLetters"	""	"1: CE"	"([20:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[20]:method_text:[bcd"", caseDescription);        assertPasswordFails(""123"", caseDescription); // too short    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testPasswordQuality_complexNumeric"	""	"1: CE"	"([18:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[18]:method_text:[Numeric PIN not allowed        assertPasswordFails(""123"", caseDescription); // too short    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testPasswordComplexity_settingComplexityClearsQuality"	""	"1: CE"	"([6:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[6]:method_text:[COMPLEXITY_MEDIUM,                mDevicePolicyManager.getRequiredPasswordComplexity());    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testPasswordComplexity_settingQualityResetsComplexity"	""	"1: CE"	"([6:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[6]:method_text:[D_COMPLEXITY_NONE,                mDevicePolicyManager.getRequiredPasswordComplexity());    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testPasswordComplexity_Low"	""	"1: CE"	"([8:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[8]:method_text:[  assertEquals(PASSWORD_COMPLEXITY_MEDIUM, mDevicePolicyManager.getPasswordComplexity());    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testPasswordComplexity_Medium"	""	"1: CE"	"([11:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[11]:method_text:[    assertEquals(PASSWORD_COMPLEXITY_HIGH, mDevicePolicyManager.getPasswordComplexity());    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testPasswordComplexity_High"	""	"1: CE"	"([4:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[4]:method_text:[dComplexity());        assertPasswordFails(""162534"", caseDescription); // Only 6 digits.    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testPasswordQuality_complexSymbols"	""	"1: CE"	"([21:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[21]:method_text:[@#!"", caseDescription);        assertPasswordFails(""123"", caseDescription); // too short    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.ResetPasswordWithTokenTest"	"testPasswordQuality_complexNonLetter"	""	"1: CE"	"([23:/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java]:[CE]:[23]:method_text:[25!"", caseDescription);        assertPasswordFails(""123"", caseDescription); // too short    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/ResetPasswordWithTokenTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.deviceandprofileowner.TimeManagementTest"	"testSetTime"	""	"2: lock CE"	"([4:/com/android/cts/deviceandprofileowner/TimeManagementTest.java]:[CE]:[4]:method_text:[RECEIVER_COMPONENT,                estimatedNow - TimeUnit.HOURS.toMillis(1))).isTrue();    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/app/DeviceAndProfileOwner/src/com/android/cts/deviceandprofileowner/TimeManagementTest.java"	""	""	""
