"Section"	"section_id"	"req_id"	"full_key"	"manual_search_terms"	"requirement"	"Test Availability"	"class_def"	"method"	"module"	"matched_terms"	"methods_string"	"search_terms"	"file_name"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"Test Level"
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityGestureDetectorTest"	"testRecognizeGesturePath"	"CtsAccessibilityServiceTestCases"	"1: multi"	"([1:/android/accessibilityservice/cts/AccessibilityGestureDetectorTest.java]:[multi]:[1]:method_text:[T_DISPLAY);        runMultiFingerGestureDetectionTestOnDisplay(Display.DEFAULT_DISPLAY);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityGestureDetectorTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityGestureDetectorTest"	"testRecognizeGesturePathOnVirtualDisplay"	"CtsAccessibilityServiceTestCases"	"1: multi"	"([10:/android/accessibilityservice/cts/AccessibilityGestureDetectorTest.java]:[multi]:[10]:method_text:[.lineTo(startPoint.x + delta2.x, startPoint.y + delta2.y);        }        return path;    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityGestureDetectorTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityGestureDetectorTest"	"testVerifyGestureTouchEvent"	"CtsAccessibilityServiceTestCases"	"1: multi"	"([1:/android/accessibilityservice/cts/AccessibilityGestureDetectorTest.java]:[multi]:[1]:method_text:[T_DISPLAY);        verifyMultiFingerGestureTouchEventOnDisplay(Display.DEFAULT_DISPLAY);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityGestureDetectorTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityGestureDetectorTest"	"testVerifyGestureTouchEventOnVirtualDisplay"	"CtsAccessibilityServiceTestCases"	"1: multi"	"([2:/android/accessibilityservice/cts/AccessibilityGestureDetectorTest.java]:[multi]:[2]:method_text:[_TOUCH_INTERACTION_START,                AccessibilityEvent.TYPE_TOUCH_INTERACTION_END);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityGestureDetectorTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityGestureDetectorTest"	"testDispatchGesture_privateDisplay_gestureCancelled"	"CtsAccessibilityServiceTestCases"	"1: multi"	"([39:/android/accessibilityservice/cts/AccessibilityGestureDetectorTest.java]:[multi]:[39]:method_text:[er), dy),                            STROKE_MS));        }        return builder.build();    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityGestureDetectorTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityGestureDispatchTest"	"MyTouchListener"	"CtsAccessibilityServiceTestCases"	"1: multi"	"([4:/android/accessibilityservice/cts/AccessibilityGestureDispatchTest.java]:[multi]:[4]:method_text:[ServiceRule.enableService();        mMotionEvents.clear();        mGotUpEvent = false;    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityGestureDispatchTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityGestureDispatchTest"	"testAngledPinch_looksReasonable"	"CtsAccessibilityServiceTestCases"	"1: multi"	"([1:/android/accessibilityservice/cts/AccessibilityGestureDispatchTest.java]:[multi]:[1]:method_text:[ith some surroundings    // and should work for rectangular, round and round with chin screens.   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityGestureDispatchTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityTakeScreenshotTest"	"getDefaultDisplay"	"CtsAccessibilityServiceTestCases"	"1: multi"	"([1:/android/accessibilityservice/cts/AccessibilityTakeScreenshotTest.java]:[multi]:[1]:method_text:[isplay();        mDisplaySize = new Point();        display.getRealSize(mDisplaySize);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityTakeScreenshotTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityTakeScreenshotTest"	"testTakeScreenshotOnVirtualDisplay_GetScreenshotResult"	"CtsAccessibilityServiceTestCases"	"1: multi"	"([1:/android/accessibilityservice/cts/AccessibilityTakeScreenshotTest.java]:[multi]:[1]:method_text:[) -> {                    activity.finish();                });            }        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityTakeScreenshotTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityFocusAndInputFocusSyncTest"	"testChangeFocusColor_expectedColorIsChanged"	"CtsAccessibilityServiceTestCases"	"1: storage"	"([1:/android/accessibilityservice/cts/AccessibilityFocusAndInputFocusSyncTest.java]:[storage]:[1]:method_text:[rokeWidth() == strokeWidth                && manager.getAccessibilityFocusColor() == color;    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityFocusAndInputFocusSyncTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityWindowQueryTest"	"postTestTearDown"	"CtsAccessibilityServiceTestCases"	"1: multi"	"([1:/android/accessibilityservice/cts/AccessibilityWindowQueryTest.java]:[multi]:[1]:method_text:[nscreen(                sInstrumentation, sUiAutomation, mActivityRule);    }    @MediumTest   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityWindowQueryTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityWindowQueryTest"	"testToggleSplitScreen"	"CtsAccessibilityServiceTestCases"	"1: multi"	"([2:/android/accessibilityservice/cts/AccessibilityWindowQueryTest.java]:[multi]:[2]:method_text:[();                    return windowingMode == initialWindowingMode;                });    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityWindowQueryTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityWindowQueryTest"	"testGetWindowsOnAllDisplays_resultIsSortedByLayerDescending"	"CtsAccessibilityServiceTestCases"	"1: multi"	"([1:/android/accessibilityservice/cts/AccessibilityWindowQueryTest.java]:[multi]:[1]:method_text:[er(), /* ascending */ false));            mActivityOnVirtualDisplay.finish();        }    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityWindowQueryTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityEmbeddedHierarchyTest"	"testEmbeddedViewIsInvisibleAfterMovingOutOfScreen"	"CtsAccessibilityServiceTestCases"	"1: user"	"([2:/android/accessibilityservice/cts/AccessibilityEmbeddedHierarchyTest.java]:[user]:[2]:method_text:[     return !boundsInScreen.isEmpty();                    }, DEFAULT_TIMEOUT_MS);        }    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityEmbeddedHierarchyTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityWindowReportingTest"	"perDisplayFocusEnabled"	"CtsAccessibilityServiceTestCases"	"1: multi"	"([1:/android/accessibilityservice/cts/AccessibilityWindowReportingTest.java]:[multi]:[1]:method_text:[getResources()                .getBoolean(android.R.bool.config_perDisplayFocusEnabled);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityWindowReportingTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityWindowReportingTest"	"moveFocusToAnotherDisplay_movesActiveAndFocusWindow"	"CtsAccessibilityServiceTestCases"	"1: multi"	"([1:/android/accessibilityservice/cts/AccessibilityWindowReportingTest.java]:[multi]:[1]:method_text:[   assertTrue(activityWindow.isActive());        assertTrue(activityWindow.isFocused());    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityWindowReportingTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.accessibilityservice.cts.AccessibilityWindowReportingTest"	"testGetAnchorForDropDownForAutoCompleteTextView_returnsTextViewNode"	"CtsAccessibilityServiceTestCases"	"1: multi"	"([1:/android/accessibilityservice/cts/AccessibilityWindowReportingTest.java]:[multi]:[1]:method_text:[ = mActivity.getWindow().getDecorView().getWindowToken();        });        return params;    }}])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/accessibilityservice/src/android/accessibilityservice/cts/AccessibilityWindowReportingTest.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.sensorratepermission.cts.directreportapi30.DirectReportAPI30Test"	"testSamplingRateMicToggleOff"	""	"1: user"	"([1:/android/sensorratepermission/cts/directreportapi30/DirectReportAPI30Test.java]:[user]:[1]:method_text:[        obtainedRate > SensorRatePermissionDirectReportTestHelper.CAPPED_SAMPLE_RATE_HZ);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/sensor/sensorratepermission/DirectReportAPI30/src/android/sensorratepermission/cts/directreportapi30/DirectReportAPI30Test.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.sensorratepermission.cts.directreportapi30.DirectReportAPI30Test"	"testSamplingRateMicToggleOn"	""	"1: user"	"([1:/android/sensorratepermission/cts/directreportapi30/DirectReportAPI30Test.java]:[user]:[1]:method_text:[   * rate of ongoing direct sensor connections when the state of the mic toggle changes.     */   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/sensor/sensorratepermission/DirectReportAPI30/src/android/sensorratepermission/cts/directreportapi30/DirectReportAPI30Test.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.sensorratepermission.cts.directreportapi30.DirectReportAPI30Test"	"testSamplingRateMicToggleOffOnOff"	""	"2: user shared"	"([2:/android/sensorratepermission/cts/directreportapi30/DirectReportAPI30Test.java]:[shared]:[2]:method_text:[                        > SensorRatePermissionDirectReportTestHelper.CAPPED_SAMPLE_RATE_HZ);    }])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/sensor/sensorratepermission/DirectReportAPI30/src/android/sensorratepermission/cts/directreportapi30/DirectReportAPI30Test.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.sensorratepermission.cts.eventconnectionapi30.EventConnectionAPI30Test"	"testSamplingRateMicToggleOff"	""	"1: user"	"([1:/android/sensorratepermission/cts/eventconnectionapi30/EventConnectionAPI30Test.java]:[user]:[1]:method_text:[                  > SensorRatePermissionEventConnectionTestHelper.CAPPED_SAMPLE_RATE_HZ);    }   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/sensor/sensorratepermission/EventConnectionAPI30/src/android/sensorratepermission/cts/eventconnectionapi30/EventConnectionAPI30Test.java"	""	""	""
"9.5  . Multi"	"9.5"	"C-2-1"	"9.5/C-2-1"	"multi multiuser multiuserstorage"	"""C-2-1] MUST have separate and isolated shared application storage (a.k.a. /sdcard) directories for each user instance."""	""	"android.sensorratepermission.cts.eventconnectionapi30.EventConnectionAPI30Test"	"testSamplingRateMicToggleOn"	""	"1: user"	"([1:/android/sensorratepermission/cts/eventconnectionapi30/EventConnectionAPI30Test.java]:[user]:[1]:method_text:[     * rate of ongoing SensorEventConnections when the state of the mic toggle changes.     */   ])"	"storage a.k.a. separate multi isolated directories user instance. re_tag:(?<!/)C\-2\-1 /sdcard 9.5/C-2-1 multiuser 9.5 multiuserstorage shared"	"/home/gpoor/cts-12-source/cts/tests/sensor/sensorratepermission/EventConnectionAPI30/src/android/sensorratepermission/cts/eventconnectionapi30/EventConnectionAPI30Test.java"	""	""	""
